period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly
MSitAE-MAY-2023,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,3098.0,0.0,2.0,0.0,0.0,0.0,906.0,29.0,2901.0,0.0,92.0,1471.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12291.0,2023-05-01,0.048369892827807244,0,0
MSitAE-MAY-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,116.0,0.0,0.0,2501.0,0.0,0.0,36.0,0.0,0.0,585.0,270.0,1663.0,0.0,0.0,469.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7003.0,2023-05-01,0.0885197060248074,0,0
MSitAE-MAY-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,110.0,0.0,62.0,1078.0,0.0,1.0,22.0,0.0,0.0,89.0,1.0,1321.0,0.0,0.0,427.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5755.0,2023-05-01,0.09799530490337324,0,0
MSitAE-MAY-2023,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,439.0,0.0,1101.0,5225.0,31.0,176.0,208.0,0.0,33.0,828.0,11.0,4407.0,27.0,0.0,1157.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19629.0,2023-05-01,0.007344806347606344,0,0
MSitAE-MAY-2023,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2894.0,2023-05-01,0.11971781162739317,0,0
MSitAE-MAY-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,564.0,0.0,137.0,3320.0,0.0,89.0,250.0,0.0,0.0,717.0,0.0,1738.0,0.0,0.0,397.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13125.0,2023-05-01,0.04203764165415026,0,0
MSitAE-MAY-2023,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2594.0,2023-05-01,0.12199559981935612,0,0
MSitAE-MAY-2023,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4541.0,2023-05-01,0.10721275445351662,0,0
MSitAE-MAY-2023,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,357.0,0.0,0.0,1861.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,2564.0,0.0,0.0,524.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8383.0,2023-05-01,0.07804188034177785,0,0
MSitAE-MAY-2023,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,493.0,0.0,0.0,6952.0,0.0,388.0,41.0,0.0,0.0,1799.0,908.0,5021.0,0.0,0.0,2030.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,24659.0,2023-05-01,0.04553572169951836,0,0
MSitAE-MAY-2023,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,125.0,0.0,0.0,3798.0,0.0,58.0,64.0,0.0,0.0,711.0,119.0,1739.0,0.0,0.0,936.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9880.0,2023-05-01,0.06667571726388277,0,0
MSitAE-MAY-2023,NQTE4,NHS ENGLAND MIDLANDS ,SUMMERFIELD URGENT CARE CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4210.0,2023-05-01,0.10972591409198239,0,0
MSitAE-MAY-2023,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8812.0,2023-05-01,0.07478464322727084,0,0
MSitAE-MAY-2023,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1798.0,2023-05-01,0.12803933115536445,0,0
MSitAE-MAY-2023,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,869.0,2023-05-01,0.13509288192314303,0,0
MSitAE-MAY-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1195.0,2023-05-01,0.13261768542120997,0,0
MSitAE-MAY-2023,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2173.0,2023-05-01,0.12519209591541078,0,0
MSitAE-MAY-2023,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1597.0,2023-05-01,0.12956544924397964,0,0
MSitAE-MAY-2023,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,0.0,0.0,0.0,4357.0,0.0,0.0,0.0,0.0,0.0,921.0,3.0,2969.0,0.0,0.0,918.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15166.0,2023-05-01,0.02654108932149571,0,0
MSitAE-MAY-2023,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,410.0,2023-05-01,0.13857789785684635,0,0
MSitAE-MAY-2023,NDJ,NHS ENGLAND SOUTH EAST ,FIRST COMMUNITY HEALTH AND CARE CIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2458.0,2023-05-01,0.12302819713304598,0,0
MSitAE-MAY-2023,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5364.0,2023-05-01,0.10096402218023161,0,0
MSitAE-MAY-2023,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,532.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1648.0,2023-05-01,0.12917822525134592,0,0
MSitAE-MAY-2023,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE TEACHING NHS TRUST,124.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0,13.0,3931.0,0.0,195.0,977.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,23448.0,2023-05-01,0.03634105003129461,0,0
MSitAE-MAY-2023,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0.0,0.0,66.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2960.0,2023-05-01,0.11921669822516133,0,0
MSitAE-MAY-2023,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,350.0,2023-05-01,0.13903345549523893,0,0
MSitAE-MAY-2023,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,May,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,95.0,2023-05-01,0.14096957545840744,0,0
MSitAE-JUNE-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,0.0,0.0,0.0,2355.0,0.0,13.0,0.0,0.0,0.0,682.0,0.0,5756.0,0.0,0.0,1207.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20189.0,2023-06-01,0.011596677639270504,0,0
Total,Total,Total,Total,27101.0,478.0,41592.0,546811.0,1895.0,36299.0,6488.0,9.0,969.0,87303.0,26488.0,381815.0,1403.0,4754.0,134751.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2156555.0,2023-06-01,16.23222750600962,1,1
MSitAE-JUNE-2023,K6K0R,NHS ENGLAND LONDON,HAROLD WOOD POLYCLINIC UTC,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2505.0,2023-06-01,0.12267134364963846,0,0
MSitAE-JUNE-2023,G0Q0L,NHS ENGLAND LONDON,BARKING HOSPITAL UTC,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2610.0,2023-06-01,0.12187411778245143,0,0
MSitAE-JUNE-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,203.0,0.0,128.0,2493.0,0.0,128.0,77.0,0.0,10.0,514.0,17.0,2513.0,0.0,224.0,622.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8348.0,2023-06-01,0.07830762229750686,0,0
MSitAE-JUNE-2023,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,186.0,0.0,0.0,541.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8335.0,2023-06-01,0.07840632645249193,0,0
MSitAE-JUNE-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,433.0,0.0,0.0,8435.0,188.0,160.0,211.0,0.0,0.0,895.0,682.0,3777.0,0.0,0.0,3319.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17545.0,2023-06-01,0.008478228959229568,0,0
MSitAE-JUNE-2023,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,140.0,0.0,0.0,4591.0,0.0,291.0,20.0,0.0,0.0,194.0,6.0,5101.0,0.0,0.0,512.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14510.0,2023-06-01,0.03152185283458801,0,0
MSitAE-JUNE-2023,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,99.0,0.0,49.0,5206.0,0.0,83.0,56.0,0.0,1.0,760.0,257.0,2635.0,0.0,23.0,557.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16768.0,2023-06-01,0.014377700376413591,0,0
MSitAE-JUNE-2023,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1386.0,2023-06-01,0.13116749360566024,0,0
MSitAE-JUNE-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,336.0,0.0,0.0,4493.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,1954.0,0.0,0.0,160.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9107.0,2023-06-01,0.07254481817184062,0,0
MSitAE-JUNE-2023,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,2643.0,0.0,5.0,0.0,0.0,0.0,319.0,495.0,1495.0,0.0,0.0,1107.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7047.0,2023-06-01,0.08818563042331949,0,0
MSitAE-JUNE-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,469.0,0.0,0.0,3657.0,20.0,0.0,0.0,0.0,0.0,372.0,0.0,2335.0,1.0,0.0,803.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14699.0,2023-06-01,0.030086846273651355,0,0
MSitAE-JUNE-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,179.0,0.0,0.0,2031.0,0.0,0.0,55.0,0.0,0.0,334.0,80.0,1940.0,0.0,0.0,642.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7602.0,2023-06-01,0.08397172226818805,0,0
MSitAE-JUNE-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,162.0,0.0,178.0,4100.0,0.0,36.0,47.0,0.0,6.0,781.0,128.0,2040.0,0.0,0.0,1526.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10921.0,2023-06-01,0.058771792237771354,0,0
MSitAE-JUNE-2023,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,1958.0,382.0,1020.0,7850.0,129.0,1650.0,515.0,9.0,252.0,2015.0,66.0,5503.0,184.0,376.0,488.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,39595.0,2023-06-01,0.15893920315004675,0,0
MSitAE-JUNE-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1239.0,0.0,102.0,4735.0,0.0,8.0,437.0,0.0,0.0,574.0,0.0,3803.0,135.0,9.0,4009.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14326.0,2023-06-01,0.03291889625899195,0,0
MSitAE-JUNE-2023,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4739.0,2023-06-01,0.10570941424682107,0,0
MSitAE-JUNE-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,31.0,0.0,12.0,3488.0,0.0,176.0,9.0,0.0,0.0,503.0,454.0,1983.0,0.0,68.0,705.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11442.0,2023-06-01,0.05481603341106238,0,0
MSitAE-JUNE-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,0.0,0.0,0.0,9989.0,0.0,165.0,0.0,0.0,0.0,1152.0,243.0,6576.0,0.0,341.0,1822.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,32490.0,2023-06-01,0.10499358613705771,0,0
MSitAE-JUNE-2023,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,186.0,0.0,0.0,6203.0,0.0,29.0,76.0,0.0,0.0,842.0,286.0,3203.0,0.0,0.0,1265.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,18991.0,2023-06-01,0.0025007101260318175,0,0
MSitAE-JUNE-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,174.0,0.0,41.0,3787.0,13.0,62.0,50.0,0.0,4.0,442.0,582.0,1859.0,0.0,0.0,1230.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11686.0,2023-06-01,0.05296343234826585,0,0
MSitAE-JUNE-2023,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2596.0,2023-06-01,0.12198041456474303,0,0
MSitAE-JUNE-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,824.0,2023-06-01,0.13543455015193748,0,0
MSitAE-JUNE-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,2013.0,4211.0,0.0,3.0,0.0,0.0,0.0,22.0,63.0,3490.0,0.0,0.0,936.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16192.0,2023-06-01,0.018751053704982444,0,0
MSitAE-JUNE-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1566.0,2023-06-01,0.12980082069048246,0,0
MSitAE-JUNE-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,0.0,0.0,1149.0,3811.0,0.0,488.0,0.0,0.0,26.0,892.0,0.0,3242.0,0.0,0.0,840.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14923.0,2023-06-01,0.028386097756985692,0,0
MSitAE-JUNE-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,203.0,0.0,0.0,3399.0,0.0,0.0,28.0,0.0,0.0,599.0,366.0,1930.0,4.0,0.0,108.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13537.0,2023-06-01,0.03890947920385449,0,0
MSitAE-JUNE-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,1917.0,0.0,12.0,0.0,0.0,0.0,33.0,0.0,5029.0,0.0,69.0,1050.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20032.0,2023-06-01,0.010404635152143231,0,0
MSitAE-JUNE-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,0.0,0.0,0.0,3157.0,0.0,0.0,0.0,0.0,0.0,316.0,195.0,953.0,0.0,0.0,69.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9098.0,2023-06-01,0.0726131518175995,0,0
MSitAE-JUNE-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,847.0,0.0,0.0,3407.0,0.0,0.0,176.0,0.0,0.0,558.0,589.0,2430.0,0.0,0.0,773.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11735.0,2023-06-01,0.052591393610245236,0,0
MSitAE-JUNE-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,0.0,0.0,0.0,5185.0,0.0,0.0,0.0,0.0,0.0,364.0,536.0,1280.0,0.0,0.0,138.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17277.0,2023-06-01,0.01051305307738313,0,0
MSitAE-JUNE-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,0.0,0.0,0.0,5146.0,0.0,286.0,0.0,0.0,0.0,429.0,21.0,3193.0,0.0,0.0,1638.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,21827.0,2023-06-01,0.024033401167388176,0,0
MSitAE-JUNE-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,91.0,0.0,1.0,2471.0,0.0,0.0,18.0,0.0,0.0,569.0,165.0,1622.0,0.0,0.0,466.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8260.0,2023-06-01,0.07897577350048265,0,0
MSitAE-JUNE-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12689.0,2023-06-01,0.04534802715980307,0,0
MSitAE-JUNE-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,556.0,0.0,122.0,3139.0,0.0,196.0,224.0,0.0,0.0,690.0,0.0,1747.0,0.0,0.0,418.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13213.0,2023-06-01,0.04136949045117447,0,0
MSitAE-JUNE-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,0.0,0.0,0.0,3357.0,0.0,0.0,0.0,0.0,0.0,530.0,50.0,2371.0,0.0,5.0,1346.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7960.0,2023-06-01,0.0812535616924456,0,0
MSitAE-JUNE-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,378.0,0.0,0.0,1956.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1432.0,0.0,0.0,552.0,June,2023,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5971.0,2023-06-01,0.09635529740515991,0,0
